material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref
mp-754312,Li3Co(OF)2,Co-F-Li-O,"['Co', 'F', 'Li', 'O']",4,16,141.77595917644555,3.507910903412713,Monoclinic,P2/c,13,1.2846,False,False,1.42962941,,,,,,,-5.647587166875,-2.324610656875,0.130598175625,False,,3.9998567,0.028212517293020004,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Co3+', 'Li+']",{},0.11285411217064942,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-755329,Li3Fe(OF)2,F-Fe-Li-O,"['F', 'Fe', 'Li', 'O']",4,32,293.7247453460286,3.316583324142303,Monoclinic,P2/c,13,2.4911,False,False,1.15669326,,,,,,,-5.9790755340625,-2.4890234628125,0.06582385812499901,False,,0.0,0.0,AFM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Fe3+', 'O2-', 'Li+', 'F-']",{},0.10894553661899248,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-760272,LiV(OF)2,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,12,138.14142245415104,3.0743362514673542,Monoclinic,P2/c,13,2.139599999999999,False,False,-0.94482495,,,,,,,-6.805701133333333,-2.686291850555555,0.031024411666665003,False,,0.0004838,3.50220803727841e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'V5+', 'Li+', 'O2-']",{},0.08686749989115528,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,False
mp-759885,Li2V(OF)2,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,28,289.50756563654903,3.093147394736536,Monoclinic,P2/c,13,1.98,False,False,0.69318871,,,,,,,-6.5870876182142855,-2.783462109166667,0.106028763214284,False,,3.9998472,0.013816036866620002,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'V4+', 'Li+']",{},0.09671595261573063,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-759168,Li3V(OF)2,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,16,145.78907845881648,3.229298068840864,Monoclinic,P2/c,13,0.5186000000000001,False,False,3.29226327,,,,,,,-6.287342303124999,-2.720554624375,0.10871484375000001,False,,3.9996253,0.027434327332893003,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'V3+', 'Li+']",{},0.1097475899370596,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-761272,Li3Ni(OF)2,F-Li-Ni-O,"['F', 'Li', 'Ni', 'O']",4,32,281.1809554133259,3.531825648547221,Monoclinic,P2/c,13,0.5296000000000001,True,False,1.883111,,,,,,,-5.4029977496875,-2.249181244687499,0.08219335197916601,False,,0.00011269999999900002,4.008095065838831e-07,AFM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Ni3+', 'Li+']",{},0.11380571615513986,False,False,False,Gap estreito (<1.0 eV),False,False,False
mp-1025280,Sr2Cu(OF)2,Cu-F-O-Sr,"['Cu', 'F', 'O', 'Sr']",4,7,103.97757510750009,4.931293309587092,Tetragonal,I4/mmm,139,0.0,False,True,1.95712789,,,,,,,-6.002305772857142,-2.972635828571428,0.027470969999982,False,,0.0007220999999990001,6.944766688908036e-06,NM,0,,,0.439,0.28500000000000003,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Sr2+', 'Cu2+']",{'pf': ['pf-17319']},0.06732220858933147,False,False,True,Metal,False,False,True
mp-1147707,Rb2Cu(ClF)2,Cl-Cu-F-Rb,"['Cl', 'Cu', 'F', 'Rb']",4,7,173.2508650946245,3.291199852751228,Tetragonal,I4/mmm,139,0.0,False,True,0.16103824,,,,,,,-3.977629501428571,-2.036905906428571,0.071157905238101,False,,0.999659099999999,0.00577000928367,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'F-', 'Rb+', 'Cu2+']",{},0.04040383865429363,False,False,False,Metal,False,False,False
mp-1147757,CuPb2(OF)2,Cu-F-O-Pb,"['Cu', 'F', 'O', 'Pb']",4,7,110.04703555199328,8.268086814686393,Tetragonal,I4/mmm,139,0.0,False,True,4.03781261,,,,,,,-5.335874964285715,-1.728999597142857,0.11666972571428401,False,,0.010820000000000001,9.832159445029252e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Cu2+', 'Pb2+']",{},0.06360916461664023,False,False,False,Metal,False,False,False
mp-1147760,La2Cu(NF)2,Cu-F-La-N,"['Cu', 'F', 'La', 'N']",4,7,106.72465366445086,6.338264288712152,Tetragonal,I4/mmm,139,0.0,False,True,7.25986512,,,,,,,-7.157119621428571,-2.23205089,0.05641287031746001,False,,0.002741399999999,2.5686661009171672e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N3-', 'F-', 'La3+', 'Cu2+']",{},0.06558934378937831,False,False,False,Metal,False,False,False
mp-1147765,CuPb2(OF)2,Cu-F-O-Pb,"['Cu', 'F', 'O', 'Pb']",4,7,119.48791060281923,7.6148159177979,Tetragonal,I4/mmm,139,0.0,False,True,3.46780006,,,,,,,-5.191607859999999,-1.584732492857142,0.260936829999999,False,,0.3189846,0.002669597270474,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Cu2+', 'Pb2+']",{},0.058583332528662026,False,False,False,Metal,False,False,False
mp-1147572,La2Pd(OF)2,F-La-O-Pd,"['F', 'La', 'O', 'Pd']",4,7,111.83271734309336,6.744546169525583,Tetragonal,I4/mmm,139,0.0,False,True,8.05043308,,,,,,,-7.124482761428572,-3.013693792857144,0.634913434285714,False,,0.16437279999999901,0.0014698095861850002,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Pd2+', 'La2+']",{},0.06259348933214767,False,False,False,Metal,False,False,False
mp-1147574,K2Cu(ClF)2,Cl-Cu-F-K,"['Cl', 'Cu', 'F', 'K']",4,7,161.7325630689583,2.5734241843034082,Tetragonal,I4/mmm,139,0.0,False,True,0.04123354,,,,,,,-4.020637428571429,-2.0368179335,0.09292468142857101,False,,1.0001861,0.006184197424569,FM,1,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cl-', 'K+', 'Cu2+', 'F-']",{},0.043281327316969515,False,False,False,Metal,False,False,False
mp-1217030,TiBi2(O2F)2,Bi-F-O-Ti,"['Bi', 'F', 'O', 'Ti']",4,9,117.24108933455035,8.042325109413184,Tetragonal,I4/mmm,139,1.104899999999999,False,False,5.89785917,,,,,,,-6.910815388888889,-2.5446921214814813,0.11161215638888501,False,,1.8900000000000002e-05,1.612062810681363e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Ti4+', 'Bi3+']",{},0.07676489574673157,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-21445,Ba3In2O5F2,Ba-F-In-O,"['Ba', 'F', 'In', 'O']",4,12,209.31008283390827,6.026290766124467,Tetragonal,I4/mmm,139,1.5869,False,False,2.97466774,,,,,,,-6.157506824166666,-2.8372749840277773,0.020119398750003,False,,0.0,0.0,NM,0,,,0.28800000000000003,0.316,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'In3+', 'Ba2+']",{'icsd': ['icsd-80215']},0.05733120849950759,True,False,True,Janela PV (1.0–1.8 eV),False,False,True
mp-6123,Ba2Pd(OF)2,Ba-F-O-Pd,"['Ba', 'F', 'O', 'Pd']",4,7,126.80133523601418,5.907025362066918,Tetragonal,I4/mmm,139,0.0,False,True,1.52567126,,,,,,,-6.071670962857143,-2.822891184285714,0.051802922499999,False,,0.203904099999999,0.001608059565149,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Pd2+', 'Ba2+']","{'icsd': ['icsd-98141', 'icsd-162050']}",0.055204466001647086,False,False,False,Metal,False,False,True
mp-753499,Li2Ni3O3F2,F-Li-Ni-O,"['F', 'Li', 'Ni', 'O']",4,10,91.58466749846048,5.003432719179795,Tetragonal,I4/mmm,139,2.517699999999999,False,False,4.11560377,,,,,,,-5.9259624760000005,-1.942978122166665,0.0537762155,False,,5.9987119,0.065499084768756,FM,3,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Li+', 'Ni2+']",{},0.10918858225005947,False,True,False,Janela IBSC (1.8–2.6 eV),False,False,False
mp-555305,NaNb(OF)2,F-Na-Nb-O,"['F', 'Na', 'Nb', 'O']",4,24,341.57376922100036,3.61480359770582,Monoclinic,P2_1/c,14,3.1273,False,False,-0.8608159200000001,3.464444559999999,12.363924696666665,15.828369256666662,1.861301845483423,,,-7.34580229375,-3.151360197313218,0.0,True,-0.032731043869077,8.7e-06,2.5470339891266783e-08,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'O2-', 'Nb5+', 'F-']",{'icsd': ['icsd-23238']},0.07026300659659802,False,False,True,Gap largo (>2.6 eV),True,False,True
mp-733932,InH5(NF)2,F-H-In-N,"['F', 'H', 'In', 'N']",4,40,378.45647807238396,3.262102119391611,Monoclinic,P2_1/c,14,3.5048999999999992,True,False,0.22489802,,,,,,,-5.155129746,-1.131203128291666,0.0,True,-0.033195435562499,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N3-', 'H+', 'In3+', 'F-']",{'icsd': ['icsd-87965']},0.10569247011898039,False,False,True,Gap largo (>2.6 eV),False,False,True
mp-752639,LiV(OF)2,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,24,276.202057008488,3.075235481443294,Monoclinic,P2_1/c,14,2.6667,False,False,-0.5336439,,,,,,,-6.7343454566666665,-2.614936173888889,0.10238008833333101,False,,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'V5+', 'Li+', 'O2-']",{},0.08689290825687969,False,False,False,Gap largo (>2.6 eV),False,False,False
mp-753522,Li4Mn(OF)2,F-Li-Mn-O,"['F', 'Li', 'Mn', 'O']",4,18,184.1528269434186,2.753804215079198,Monoclinic,P2_1/c,14,1.5468000000000002,False,False,2.49120928,,,,,,,-5.834664468888889,-2.443405189029374,0.10203535000000101,False,,3e-07,1.629081697953926e-09,AFM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Mn2+', 'Li+']",{},0.0977449018772356,True,False,False,Janela PV (1.0–1.8 eV),False,False,False
mp-761152,LiNiOF2,F-Li-Ni-O,"['F', 'Li', 'Ni', 'O']",4,20,197.16115145546075,4.03023200101616,Monoclinic,P2_1/c,14,2.7106,False,False,2.17448355,,,,,,,-5.3947522675,-2.101807207166666,0.10908271483331901,False,,7.9999326,0.040575602956991,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Li+', 'O-', 'Ni2+']",{},0.10143986202331576,False,False,False,Gap largo (>2.6 eV),False,False,False
mp-765626,LiV(OF)2,F-Li-O-V,"['F', 'Li', 'O', 'V']",4,24,269.0570556401937,3.156900545644856,Monoclinic,P2_1/c,14,2.3178,False,False,-0.52442539,,,,,,,-6.832144634583333,-2.712735351805555,0.004580910416665001,False,,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'V5+', 'Li+', 'O2-']",{},0.08920041120235431,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,False
mp-769319,LiNb(OF)2,F-Li-Nb-O,"['F', 'Li', 'Nb', 'O']",4,24,293.7503800869917,3.840415988863625,Monoclinic,P2_1/c,14,3.2222,False,False,-0.55714297,,,,,,,-7.459320053750001,-3.170344275972223,0.0,True,-0.003691660416666,0.0003339,1.136679380299417e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Nb5+', 'O2-', 'Li+', 'F-']",{},0.08170202194425281,False,False,True,Gap largo (>2.6 eV),False,False,False
mp-1147566,SrCuOF2,Cu-F-O-Sr,"['Cu', 'F', 'O', 'Sr']",4,10,132.01408211512037,5.161265423486702,Tetragonal,I4/mcm,140,0.0,False,True,2.7139044,,,,,,,-5.488135572,-2.574675468999999,0.340441288,False,,0.002616599999999,1.9820612756434904e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Sr2+', 'Cu2+']",{},0.07574949459770276,False,False,False,Metal,False,False,False
mp-1214879,AlTlFe2F2,Al-F-Fe-Tl,"['Al', 'F', 'Fe', 'Tl']",4,12,261.41694398151634,4.840934434299206,Tetragonal,I4/mcm,140,0.0,False,True,2.5483759900000003,,,,,,,-4.916965128333333,-0.43616594222222305,1.327405740000001,False,,12.02743,0.046008609146813005,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{'pf': ['pf-23955']},0.04590368098270045,False,False,False,Metal,False,False,True
mp-1189021,PdN4OF2,F-N-O-Pd,"['F', 'N', 'O', 'Pd']",4,16,254.0092296598574,2.8299134507894923,Monoclinic,C2/c,15,0.354,False,False,-0.38176057,,,,,,,-5.445197226249999,0.46838509187499905,1.151302364125002,False,,0.029753199999999,0.000117134326338,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'O2-', 'Pd2+', 'N0.50+']","{'icsd': ['icsd-169809'], 'pf': ['pf-41322']}",0.0629898371072009,False,False,False,Gap estreito (<1.0 eV),False,False,True
mp-1191332,CsS2(O3F)2,Cs-F-O-S,"['Cs', 'F', 'O', 'S']",4,22,422.5540983961689,2.601730861717828,Monoclinic,C2/c,15,0.303299999999999,False,False,-1.63253409,,,,,,,-5.851857106818182,-1.9701985817868342,0.0,True,-7.503988636070602e-05,1.9996576,0.004732311454532,FM,4,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],"{'icsd': ['icsd-15499'], 'pf': ['pf-38408']}",0.05206433941476939,False,False,True,Gap estreito (<1.0 eV),False,False,True
mp-1237061,AlTlFe2F2,Al-F-Fe-Tl,"['Al', 'F', 'Fe', 'Tl']",4,12,210.7532652025537,6.004662772902344,Monoclinic,C2/c,15,0.0,False,True,4.42864158,,,,,,,-5.1391744075,-0.65837522138889,1.105196460833335,False,,13.6198408,0.064624577877405,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],"{'pf': ['pf-2974', 'pf-34447', 'pf-13500']}",0.05693861961505969,False,False,False,Metal,False,False,True
